Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),17/221,0.7904376657593889,0.9999958087188284,0,0,0.8374767225325884,0.196948127568602,GRB7;SEMA4B;LAMC2;SEMA3E;RHOD;EGFR;COL1A1;VIL1;CCNA2;CLDN4;CLDN3;CEACAM6;PLAU;MDK;F2RL1;EPHB2;EPHA1
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),5/72,0.7905532479207534,0.9999958087188284,0,0,0.7506584723441615,0.1764214542636073,EGLN3;PMAIP1;ADAM8;HYOU1;P4HB
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),5/72,0.7905532479207534,0.9999958087188284,0,0,0.7506584723441615,0.1764214542636073,NQO1;CDK5RAP3;EGFR;PML;MAD2L1
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),6/85,0.7911930909395293,0.9999958087188284,0,0,0.7638794200127917,0.1789106671270631,ATXN2L;CPSF6;PNPT1;CSTF3;FBXO11;TBRG4
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),6/85,0.7911930909395293,0.9999958087188284,0,0,0.7638794200127917,0.1789106671270631,RBM3;NSUN5;ERBB2;PSG1;EIF4G3;SOX4
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),4/59,0.7921481134237724,0.9999958087188284,0,0,0.7316291030101346,0.1704746239404612,TAF13;E2F2;E2F3;TAF6
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),4/59,0.7921481134237724,0.9999958087188284,0,0,0.7316291030101346,0.1704746239404612,SRC;KIF14;TRIM31;ISL1
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),4/59,0.7921481134237724,0.9999958087188284,0,0,0.7316291030101346,0.1704746239404612,RACGAP1;TDG;EHMT1;CD24
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),7/98,0.7931313100654176,0.9999958087188284,0,0,0.7735897435897436,0.179292175388135,YWHAE;NF1;BRAF;SOX9;RCE1;AVP;MAP3K13
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),39/483,0.7936588403606172,0.9999958087188284,0,0,0.8818064387917329,0.2037868631640034,LRP5;KIF14;TGFA;TTK;LAMC2;MST1R;FOXM1;CSF2RA;EGFR;TBRG4;RAB25;ERBB3;MDK;ERBB2;PRAME;TIMP1;FBXO5;SOX9;SOX4;KRT6A;EDN2;STAT1;FZD9;LIF;SOX11;CDC7;AGT;FOXP1;NME1;CCNA2;GREM1;PRC1;CEACAM6;CLCF1;BIRC5;AQP11;EPHA1;CRLF1;EZH2
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),63/763,0.7949838200011811,0.9999958087188284,0,0,0.9027350917431192,0.2071176867784334,ZNF451;ZNF692;HDAC10;CHD8;ATN1;FHL2;EHMT1;ARID4B;FOXM1;DNMT3B;SOX9;LRRFIP1;ZNF641;SOX4;KLF12;ZGPAT;PARP1;ZNF281;DNMT3A;SOX11;ISL1;POU5F1;ETV7;NFX1;IRF7;ZNF239;LCOR;ZNF557;BCORL1;PPARD;UHRF1;TMPRSS6;NR2C2;ZNF69;AURKB;CYP27B1;MTA1;DEAF1;ZNF669;HSF4;SAMD1;MTA3;E2F7;SPDEF;CBX8;TFAP2A;CBX5;CBX4;STAT1;BCL11A;CBX3;CBX2;PHF12;SUPT5H;ACVR2B;NR2F6;NFIC;GTF2IRD1;BCOR;TCF3;HAMP;FRK;EZH2
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),19/246,0.7953250397635326,0.9999958087188284,0,0,0.8410302654012556,0.1925996252864174,IL10;FOXA1;JUP;CRTC1;TRAF2;LRP8;AGT;AIM2;SLCO3A1;IRAK1;ZIC2;TRIM13;TRIM15;ADAM8;TCF3;TRIM38;MAP3K13;TRIM31;IKBKE
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),3/46,0.7978794884708459,0.9999958087188284,0,0,0.7019285309132162,0.1584938547869116,FGB;FGL1;CEACAM5
GO_Biological_Process_2023,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),3/46,0.7978794884708459,0.9999958087188284,0,0,0.7019285309132162,0.1584938547869116,ACOT11;ACVR2B;LGR4
GO_Biological_Process_2023,Regulation Of Interleukin-10 Production (GO:0032653),3/46,0.7978794884708459,0.9999958087188284,0,0,0.7019285309132162,0.1584938547869116,F2RL1;ISG15;TNFRSF21
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,SETDB1;SETD1A
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,SEMA4B;SEMA3E
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,CANT1;B3GAT3
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,PRR7;ERBB2
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,WNT7B;STRA6
GO_Biological_Process_2023,Transition Metal Ion Transport (GO:0000041),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,SLC41A2;CP
GO_Biological_Process_2023,Very Long-Chain Fatty Acid Metabolic Process (GO:0000038),2/32,0.7984047195696793,0.9999958087188284,0,0,0.6708402585410895,0.1510327361285809,ELOVL6;SLC27A2
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),9/124,0.7990680255112397,0.9999958087188284,0,0,0.7868743047830923,0.1765031446481594,TUBB3;SEMA4B;SEMA3E;EPHB2;EFNA4;IGSF9;EPHB3;PLXNA3;CDK5R1
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),11/149,0.7993969763189223,0.9999958087188284,0,0,0.801317743132888,0.1794131316650287,COMP;COL1A1;COL1A2;DEAF1;COL10A1;BMP8B;SOX9;COL9A2;SULF1;PITX1;DLL3
GO_Biological_Process_2023,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,CDK5R1
GO_Biological_Process_2023,Golgi To Vacuole Transport (GO:0006896),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,AP1G2
GO_Biological_Process_2023,NLS-bearing Protein Import Into Nucleus (GO:0006607),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,KPNA2
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,DDX17
GO_Biological_Process_2023,Carbohydrate Derivative Catabolic Process (GO:1901136),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,FBXO2
GO_Biological_Process_2023,Carbohydrate Derivative Transport (GO:1901264),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SLC29A2
GO_Biological_Process_2023,Carboxylic Acid Catabolic Process (GO:0046395),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,IL4I1
GO_Biological_Process_2023,Cellular Response To Alkaloid (GO:0071312),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,RAD51
GO_Biological_Process_2023,Central Nervous System Neuron Development (GO:0021954),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,TAOK1
GO_Biological_Process_2023,Embryonic Heart Tube Development (GO:0035050),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,MESP1
GO_Biological_Process_2023,Facultative Heterochromatin Formation (GO:0140718),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,HELLS
GO_Biological_Process_2023,Filopodium Assembly (GO:0046847),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,FGD6
GO_Biological_Process_2023,Intracellular Estrogen Receptor Signaling Pathway (GO:0030520),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,DDX17
GO_Biological_Process_2023,Intracellular Zinc Ion Homeostasis (GO:0006882),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SLC39A7
GO_Biological_Process_2023,Keratan Sulfate Metabolic Process (GO:0042339),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,CHST6
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,PODXL2
GO_Biological_Process_2023,Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,ELOVL6
GO_Biological_Process_2023,Negative Regulation Of Rho Protein Signal Transduction (GO:0035024),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,KCTD13
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transport (GO:0051926),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,PACSIN3
GO_Biological_Process_2023,Negative Regulation Of Cellular Senescence (GO:2000773),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,FBXO5
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,IL10
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,NOL3
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,CEACAM5
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,IL10
GO_Biological_Process_2023,Nuclear Envelope Organization (GO:0006998),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,NUP155
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,PLXNB3
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,PSG1
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,EZH2
GO_Biological_Process_2023,Positive Regulation Of Dendrite Extension (GO:1903861),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,RASAL1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,CSF2RA
GO_Biological_Process_2023,Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,NOS1AP
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,LIF
GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,IL4I1
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SRC
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SOX9
GO_Biological_Process_2023,Regulation Of Adenylate Cyclase Activity (GO:0045761),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,NF1
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SHMT2
GO_Biological_Process_2023,Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,NOS1AP
GO_Biological_Process_2023,Regulation Of Glucose Transmembrane Transport (GO:0010827),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,BRAF
GO_Biological_Process_2023,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SETD1A
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,SHMT2
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,PARP1
GO_Biological_Process_2023,Sulfur Amino Acid Metabolic Process (GO:0000096),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,NOX4
GO_Biological_Process_2023,Toll-Like Receptor 4 Signaling Pathway (GO:0034142),1/17,0.8002106739328114,0.9999958087188284,0,0,0.6290490033222591,0.1402025950758695,IRAK1
GO_Biological_Process_2023,Negative Regulation Of Angiogenesis (GO:0016525),6/86,0.8003497102801668,0.9999958087188284,0,0,0.7542892837312604,0.1679851331415048,STAT1;E2F2;SEMA3E;THBS2;SULF1;PML
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),5/73,0.8004548046737745,0.9999958087188284,0,0,0.7395785728275772,0.164611853947419,EGLN3;PMAIP1;ADAM8;HYOU1;P4HB
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),5/73,0.8004548046737745,0.9999958087188284,0,0,0.7395785728275772,0.164611853947419,ABCA2;NPC1L1;LRP5;CD24;ABCD1
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),5/73,0.8004548046737745,0.9999958087188284,0,0,0.7395785728275772,0.164611853947419,FBXO2;DERL3;TRIM13;SYVN1;ANKZF1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),10/137,0.8025799418966659,0.9999958087188284,0,0,0.7916080606785587,0.1740934630020303,GRB7;CEACAM1;FBXW7;TRIM2;ENC1;IGF2BP3;BRCA1;IGF2BP2;TYMS;GAPDH
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),4/60,0.8029352895130376,0.9999958087188284,0,0,0.7185246810870771,0.1577026263219602,SERPINH1;TIMP1;GAPDH;SERPINB5
GO_Biological_Process_2023,Protein Deubiquitination (GO:0016579),8/112,0.8038319795628572,0.9999958087188284,0,0,0.7734638901954077,0.168897451885205,OTUB2;DEPDC1B;USP48;USP49;USP42;SHMT2;JOSD2;OTUB1
GO_Biological_Process_2023,Neuron Development (GO:0048666),11/150,0.8062721852670467,0.9999958087188284,0,0,0.7955088045376616,0.1713000091018546,SLC44A4;TAOK1;TBC1D24;TBCD;VPS13B;THOC2;MAP4;NCDN;PPP1R9A;UHMK1;CDK5R1
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),6/87,0.8091923194575269,0.9999958087188284,0,0,0.744935940938162,0.1577168431189884,LRP5;ABCA12;ISL1;SOX4;STX1A;SYT7
GO_Biological_Process_2023,Golgi To Plasma Membrane Transport (GO:0006893),3/47,0.8097198190070414,0.9999958087188284,0,0,0.685937814956662,0.1447788324091621,GGA1;RAB26;BLZF1
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),3/47,0.8097198190070414,0.9999958087188284,0,0,0.685937814956662,0.1447788324091621,DDX17;CUL7;SOX9
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),3/47,0.8097198190070414,0.9999958087188284,0,0,0.685937814956662,0.1447788324091621,LEP;SESN2;WDR24
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),7/100,0.8099056353024753,0.9999958087188284,0,0,0.7568697729988052,0.1595765593204503,DDX27;POP1;SPPL2B;WDR74;IGF2BP3;TSEN54;BYSL
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),5/74,0.8099830579739,0.9999958087188284,0,0,0.72881982981872,0.15359291039716,SMARCC2;FBXW7;CDKN2A;KIF14;EZH2
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,TNNI3;ATP1B1
GO_Biological_Process_2023,Glycolipid Metabolic Process (GO:0006664),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,UGT8;FUT2
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,PLCH1;MUC5AC
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,MARVELD3;PTPN23
GO_Biological_Process_2023,Positive Regulation Of DNA Binding (GO:0043388),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,MMP9;NME1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,MDK;ISL1
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,UHRF1;HPN
GO_Biological_Process_2023,Regulation Of G0 To G1 Transition (GO:0070316),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,SMARCC2;CHEK1
GO_Biological_Process_2023,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,DEPDC1B;TRIM31
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,PLXNB3;RAC1
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),2/33,0.8122797483446114,0.9999958087188284,0,0,0.6491645071932803,0.1349681046058338,CEACAM1;E2F2
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),4/61,0.8132634840283216,0.9999958087188284,0,0,0.7058800634420216,0.1459055032383158,IL10;LEP;BMF;EIF4G3
GO_Biological_Process_2023,Organelle Organization (GO:0006996),33/418,0.8171283374635507,0.9999958087188284,0,0,0.8604284103720405,0.1737713582660079,CUL7;SPTBN5;MAPKAP1;CDCA8;MIA3;THY1;NOL3;RHOT2;FGD6;MDK;LONP2;PAK6;PACSIN3;ABCD1;CEP55;PACSIN1;PTCD2;DST;PARP1;VPS13C;SIRT5;VPS13B;CSNK1D;ATAD3A;KISS1;VAPB;KRT16;KIF4A;MTFR1;REEP6;BRWD1;GOLGA8A;BLZF1
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),6/88,0.8177255897665756,0.9999958087188284,0,0,0.7358107284570903,0.1480660623093365,ANLN;MYO3B;EPS8L1;F2RL1;RAC1;AGRN
GO_Biological_Process_2023,T-helper Cell Differentiation (GO:0042093),1/18,0.8182768583326261,0.9999958087188284,0,0,0.5920135496058889,0.1187310063131537,FOXP1
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),1/18,0.8182768583326261,0.9999958087188284,0,0,0.5920135496058889,0.1187310063131537,SIX1
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),1/18,0.8182768583326261,0.9999958087188284,0,0,0.5920135496058889,0.1187310063131537,JUP
GO_Biological_Process_2023,fatty-acyl-CoA Metabolic Process (GO:0035337),1/18,0.8182768583326261,0.9999958087188284,0,0,0.5920135496058889,0.1187310063131537,SLC27A2
GO_Biological_Process_2023,Glycerolipid Catabolic Process (GO:0046503),1/18,0.8182768583326261,0.9999958087188284,0,0,0.5920135496058889,0.1187310063131537,GDPD1
GO_Biological_Process_2023,Intracellular Lipid Transport (GO:0032365),1/18,0.8182768583326261,0.9999958087188284,0,0,0.5920135496058889,0.1187310063131537,SLC25A20
